week,matchup,sgo_player_id,player_name_norm,stat,line,over_odds,under_odds,actual,is_close_line
17,BAL@GB,DERRICK_HENRY_1_NFL,derrick henry,rushing_yards,180.5,-115,-125,216,True
17,BAL@GB,JORDAN_LOVE_1_NFL,jordan love,passing_yards,223.5,-114,-114,0,True
17,BAL@GB,KEATON_MITCHELL_1_NFL,keaton mitchell,rushing_yards,35.5,+100,-140,31,True
17,BAL@GB,JOSH_JACOBS_1_NFL,josh jacobs,receiving_yards,0.5,+100,+100,0,True
17,BAL@GB,CHRISTIAN_WATSON_1_NFL,christian watson,receiving_yards,116.5,-115,-115,113,True
17,BAL@GB,LUKE_MUSGRAVE_1_NFL,luke musgrave,receiving_yards,0.5,+100,+100,0,True
17,BAL@GB,RASHOD_BATEMAN_1_NFL,rashod bateman,receiving_yards,7.5,+100,-114,7,True
17,BAL@GB,ROMEO_DOUBS_1_NFL,romeo doubs,receiving_yards,65.5,-140,-105,62,True
17,BAL@GB,ZAY_FLOWERS_1_NFL,zay flowers,receiving_yards,30.5,+165,-265,30,True
17,BAL@GB,JAYDEN_REED_1_NFL,jayden reed,receiving_yards,42.5,-115,-115,41,True
17,BAL@GB,DEANDRE_HOPKINS_1_NFL,deandre hopkins,receiving_yards,0.5,+107,-122,0,True
17,BAL@GB,MARK_ANDREWS_1_NFL,mark andrews,receiving_yards,22.5,-120,-110,28,True
17,BAL@GB,ISAIAH_LIKELY_1_NFL,isaiah likely,receiving_yards,27.5,+100,+100,27,True
17,BAL@GB,TYLER_HUNTLEY_1_NFL,tyler huntley,passing_yards,110.5,+140,-195,107,True
17,BAL@GB,EMANUEL_WILSON_1_NFL,emanuel wilson,rushing_yards,10.5,+120,-180,16,True
17,BAL@GB,RASHEEN_ALI_1_NFL,rasheen ali,receiving_yards,10.5,+370,-800,8,True
17,BAL@GB,MALIK_WILLIS_1_NFL,malik willis,passing_yards,340.5,-105,-125,288,True
17,BAL@GB,DONTAYVION_WICKS_1_NFL,dontayvion wicks,receiving_yards,13.5,-120,-105,7,True
17,BAL@GB,MATTHEW_GOLDEN_1_NFL,matthew golden,receiving_yards,3.5,-120,-110,12,True
17,BAL@GB,LAJOHNTAY_WESTER_1_NFL,lajohntay wester,receiving_yards,0.5,+10000,,0,True
17,SEA@CAR,JAXON_SMITHNJIGBA_1_NFL,jaxon smithnjigba,receiving_yards,72.5,+410,-670,72,True
17,SEA@CAR,AJ_BARNER_1_NFL,aj barner,rushing_yards,0.5,+100,+100,0,True
17,SEA@CAR,BRYCE_YOUNG_1_NFL,bryce young,passing_yards,191.5,-120,-110,54,True
17,SEA@CAR,SAM_DARNOLD_1_NFL,sam darnold,passing_yards,140.5,-115,-115,147,True
17,SEA@CAR,TETAIROA_MCMILLAN_1_NFL,tetairoa mcmillan,receiving_yards,10.5,-115,-115,5,True
17,SEA@CAR,KENNETH_WALKER_III_1_NFL,kenneth walker,rushing_yards,54.5,-130,-105,51,True
17,SEA@CAR,CHUBA_HUBBARD_1_NFL,chuba hubbard,receiving_yards,6.5,+140,-185,6,True
17,SEA@CAR,JALEN_COKER_1_NFL,jalen coker,receiving_yards,25.5,+100,-145,16,True
17,SEA@CAR,JATAVION_SANDERS_1_NFL,jatavion sanders,receiving_yards,13.5,+100,+100,0,True
17,SEA@CAR,RICO_DOWDLE_1_NFL,rico dowdle,receiving_yards,4.5,-102,-114,4,True
17,SEA@CAR,XAVIER_LEGETTE_1_NFL,xavier legette,receiving_yards,3.5,+100,+100,3,True
17,SEA@CAR,ZACH_CHARBONNET_1_NFL,zach charbonnet,receiving_yards,10.5,+100,+100,12,True
17,SEA@CAR,COOPER_KUPP_1_NFL,cooper kupp,receiving_yards,10.5,+175,-285,6,True
17,SEA@CAR,RASHID_SHAHEED_1_NFL,rashid shaheed,receiving_yards,20.5,-127,-110,8,True
17,SEA@CAR,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,6.5,+156,-179,6,True
17,SEA@CAR,CODY_WHITE_1_NFL,cody white,receiving_yards,0.5,+5000,,0,True
17,SEA@CAR,TREVOR_ETIENNE_1_NFL,trevor etienne,receiving_yards,0.5,+2250,,0,True
17,SEA@CAR,MITCHELL_EVANS_1_NFL,mitchell evans,receiving_yards,5.5,+100,+100,5,True
17,SEA@CAR,MARQUEZ_VALDESSCANTLING_1_NFL,marquez valdesscantling,rushing_yards,16.5,-115,,0,True
17,SEA@CAR,ERIC_SAUBERT_1_NFL,eric saubert,receiving_yards,0.5,+4000,,0,True
17,NE@NYJ,ADONAI_MITCHELL_1_NFL,adonai mitchell,receiving_yards,25.5,-145,+100,22,True
17,NE@NYJ,STEFON_DIGGS_1_NFL,stefon diggs,receiving_yards,66.5,-115,-115,101,True
17,NE@NYJ,DRAKE_MAYE_1_NFL,drake maye,passing_yards,257.5,-120,-120,256,True
17,NE@NYJ,BREECE_HALL_1_NFL,breece hall,rushing_yards,56.5,-120,-110,111,True
17,NE@NYJ,BRADY_COOK_1_NFL,brady cook,passing_yards,177.5,-115,-115,152,True
17,NE@NYJ,HUNTER_HENRY_1_NFL,hunter henry,receiving_yards,30.5,-115,-120,49,True
17,NE@NYJ,ISAIAH_WILLIAMS_1_NFL,isaiah williams,receiving_yards,13.5,+100,+100,30,True
17,NE@NYJ,JOHN_METCHIE_III_1_NFL,john metchie,receiving_yards,33.5,-115,-115,41,True
17,NE@NYJ,MACK_HOLLINS_1_NFL,mack hollins,receiving_yards,50.5,-110,-118,0,True
17,NE@NYJ,MASON_TAYLOR_1_NFL,mason taylor,receiving_yards,31.5,-117,-111,0,True
17,NE@NYJ,STONE_SMARTT_1_NFL,stone smartt,receiving_yards,10.5,-110,-120,18,True
17,NE@NYJ,JEREMY_RUCKERT_1_NFL,jeremy ruckert,receiving_yards,10.5,+115,-170,2,True
17,NE@NYJ,MALACHI_CORLEY_1_NFL,malachi corley,receiving_yards,0.5,+550,,0,True
17,NE@NYJ,KYLE_WILLIAMS_1_NFL,kyle williams,receiving_yards,28.5,-110,-120,20,True
17,NE@NYJ,ISAIAH_DAVIS_1_NFL,isaiah davis,receiving_yards,5.5,-110,-120,9,True
17,NE@NYJ,AUSTIN_HOOPER_1_NFL,austin hooper,receiving_yards,10.5,+170,-275,11,True
17,NE@NYJ,EFTON_CHISM_III_1_NFL,efton chism,receiving_yards,24.5,+150,,40,True
17,NE@NYJ,RHAMONDRE_STEVENSON_1_NFL,rhamondre stevenson,rushing_yards,70.5,-120,-110,47,True
17,NE@NYJ,TREVEYON_HENDERSON_1_NFL,treveyon henderson,rushing_yards,43.5,-120,-110,82,True
17,NE@NYJ,DEMARIO_DOUGLAS_1_NFL,demario douglas,receiving_yards,17.5,-120,-110,10,True
17,TB@MIA,DEVON_ACHANE_1_NFL,devon achane,receiving_yards,29.5,+100,+100,29,True
17,TB@MIA,JAYLEN_WADDLE_1_NFL,jaylen waddle,receiving_yards,35.5,-110,-130,0,True
17,TB@MIA,MIKE_EVANS_1_NFL,mike evans,receiving_yards,30.5,-115,-125,31,True
17,TB@MIA,BAKER_MAYFIELD_1_NFL,baker mayfield,passing_yards,300.5,-120,-110,346,True
17,TB@MIA,QUINN_EWERS_1_NFL,quinn ewers,passing_yards,175.5,+185,-275,172,True
17,TB@MIA,BUCKY_IRVING_1_NFL,bucky irving,rushing_yards,20.5,+125,-190,19,True
17,TB@MIA,CADE_OTTON_1_NFL,cade otton,receiving_yards,23.5,-110,-110,33,True
17,TB@MIA,CHRIS_GODWIN_1_NFL,chris godwin,receiving_yards,30.5,+100,-145,108,True
17,TB@MIA,EMEKA_EGBUKA_1_NFL,emeka egbuka,receiving_yards,20.5,+100,-130,20,True
17,TB@MIA,JALEN_MCMILLAN_1_NFL,jalen mcmillan,receiving_yards,119.5,-115,-115,114,True
17,TB@MIA,DARREN_WALLER_1_NFL,darren waller,receiving_yards,0.5,+100,+100,0,True
17,TB@MIA,GREG_DULCICH_1_NFL,greg dulcich,receiving_yards,58.5,+100,+100,58,True
17,TB@MIA,MALIK_WASHINGTON_1_NFL,malik washington,receiving_yards,10.5,+600,-1800,4,True
17,TB@MIA,TEZ_JOHNSON_1_NFL,tez johnson,receiving_yards,0.5,+1400,,19,True
17,TB@MIA,RACHAAD_WHITE_1_NFL,rachaad white,rushing_yards,10.5,+105,-155,10,True
17,TB@MIA,SEAN_TUCKER_1_NFL,sean tucker,rushing_yards,10.5,+550,-1500,8,True
17,TB@MIA,JAYLEN_WRIGHT_1_NFL,jaylen wright,rushing_yards,57.5,-110,-120,56,True
17,TB@MIA,JULIAN_HILL_1_NFL,julian hill,rushing_yards,0.5,+2500,,0,True
17,TB@MIA,TUA_TAGOVAILOA_1_NFL,tua tagovailoa,passing_yards,100.5,+135,-180,0,True
17,TB@MIA,OLLIE_GORDON_1_NFL,ollie gordon,rushing_yards,6.5,-125,-105,0,True
17,JAX@IND,TREVOR_LAWRENCE_1_NFL,trevor lawrence,passing_yards,280.5,-110,-122,263,True
17,JAX@IND,BRIAN_THOMAS_1_NFL,brian thomas,receiving_yards,39.5,+261,-215,39,True
17,JAX@IND,JAKOBI_MEYERS_1_NFL,jakobi meyers,receiving_yards,30.5,+110,-145,39,True
17,JAX@IND,TRAVIS_ETIENNE_JR_1_NFL,travis etienne,receiving_yards,20.5,-102,-136,16,True
17,JAX@IND,ALEC_PIERCE_1_NFL,alec pierce,receiving_yards,0.5,+145,-195,0,True
17,JAX@IND,BRENTON_STRANGE_1_NFL,brenton strange,receiving_yards,54.5,+150,-200,54,True
17,JAX@IND,JONATHAN_TAYLOR_1_NFL,jonathan taylor,receiving_yards,10.5,-140,+100,14,True
17,JAX@IND,JOSH_DOWNS_1_NFL,josh downs,receiving_yards,40.5,-105,-114,34,True
17,JAX@IND,MICHAEL_PITTMAN_1_NFL,michael pittman,receiving_yards,10.5,-115,-125,16,True
17,JAX@IND,PARKER_WASHINGTON_1_NFL,parker washington,receiving_yards,115.5,+145,-200,115,True
17,JAX@IND,TYLER_WARREN_1_NFL,tyler warren,receiving_yards,49.5,-115,-120,43,True
17,JAX@IND,ANDREW_OGLETREE_1_NFL,andrew ogletree,receiving_yards,0.5,+7500,,0,True
17,JAX@IND,ADONAI_MITCHELL_1_NFL,adonai mitchell,rushing_yards,19.5,+100,,0,True
17,JAX@IND,LEQUINT_ALLEN_1_NFL,lequint allen,rushing_yards,3.5,+340,-520,3,True
17,JAX@IND,JOHNNY_MUNDT_1_NFL,johnny mundt,rushing_yards,0.5,+3000,,0,True
17,JAX@IND,TYLER_GOODSON_1_NFL,tyler goodson,receiving_yards,0.5,+4000,,0,True
17,JAX@IND,AMEER_ABDULLAH_1_NFL,ameer abdullah,receiving_yards,0.5,+100,+100,4,True
17,JAX@IND,MO_ALIECOX_1_NFL,mo aliecox,receiving_yards,8.5,+220,-298,20,True
17,PIT@CLE,SHEDEUR_SANDERS_1_NFL,shedeur sanders,passing_yards,195.5,-105,-125,186,True
17,PIT@CLE,HAROLD_FANNIN_JR_1_NFL,harold fannin,receiving_yards,49.5,-114,-114,30,True
17,PIT@CLE,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,189.5,-115,-115,168,True
17,PIT@CLE,JERRY_JEUDY_1_NFL,jerry jeudy,receiving_yards,29.5,-117,-111,54,True
17,PIT@CLE,KENNETH_GAINWELL_1_NFL,kenneth gainwell,rushing_yards,16.5,-120,-110,26,True
17,PIT@CLE,DYLAN_SAMPSON_1_NFL,dylan sampson,receiving_yards,18.5,-125,-103,0,True
17,PIT@CLE,MALACHI_CORLEY_1_NFL,malachi corley,receiving_yards,4.5,-120,-110,4,True
17,PIT@CLE,CEDRIC_TILLMAN_1_NFL,cedric tillman,passing_yards,0.5,+5000,,0,True
17,PIT@CLE,ISAIAH_BOND_1_NFL,isaiah bond,receiving_yards,16.5,+120,-124,16,True
17,PIT@CLE,DARNELL_WASHINGTON_1_NFL,darnell washington,receiving_yards,25.5,-113,-115,15,True
17,PIT@CLE,JAYLEN_WARREN_1_NFL,jaylen warren,receiving_yards,11.5,-115,-112,0,True
17,PIT@CLE,PAT_FREIERMUTH_1_NFL,pat freiermuth,receiving_yards,24.5,-120,-105,63,True
17,PIT@CLE,RAHEIM_SANDERS_1_NFL,raheim sanders,rushing_yards,27.5,+100,+100,21,True
17,PIT@CLE,TRAYVEON_WILLIAMS_1_NFL,trayveon williams,receiving_yards,0.5,+100,+100,0,True
17,PIT@CLE,JONNU_SMITH_1_NFL,jonnu smith,receiving_yards,18.5,+100,+100,18,True
17,PIT@CLE,SCOTTY_MILLER_1_NFL,scotty miller,receiving_yards,10.5,+210,-275,25,True
17,NO@TEN,CAMERON_WARD_1_NFL,cameron ward,passing_yards,242.5,-110,-120,251,True
17,NO@TEN,TYLER_SHOUGH_1_NFL,tyler shough,passing_yards,320.5,-115,-120,333,True
17,NO@TEN,CHRIS_OLAVE_1_NFL,chris olave,receiving_yards,119.5,+263,-385,119,True
17,NO@TEN,TONY_POLLARD_1_NFL,tony pollard,rushing_yards,81.5,+105,-150,85,True
17,NO@TEN,CHIGOZIEM_OKONOKWO_1_NFL,chigoziem okonokwo,receiving_yards,46.5,+120,-146,55,True
17,NO@TEN,CHIMERE_DIKE_1_NFL,chimere dike,receiving_yards,42.5,+166,-237,55,True
17,NO@TEN,JUWAN_JOHNSON_1_NFL,juwan johnson,receiving_yards,45.5,-114,+100,95,True
17,NO@TEN,KEVIN_AUSTIN_JR_1_NFL,kevin austin,receiving_yards,23.5,-124,-102,52,True
17,NO@TEN,MASON_TIPTON_1_NFL,mason tipton,receiving_yards,21.5,-110,-118,0,True
17,NO@TEN,VAN_JEFFERSON_1_NFL,van jefferson,receiving_yards,20.5,-114,-114,46,True
17,NO@TEN,ELIC_AYOMANOR_1_NFL,elic ayomanor,receiving_yards,23.5,+202,-294,37,True
17,NO@TEN,GUNNAR_HELM_1_NFL,gunnar helm,receiving_yards,1.5,+133,-161,1,True
17,NO@TEN,TYJAE_SPEARS_1_NFL,tyjae spears,receiving_yards,17.5,-114,-114,-1,True
17,NO@TEN,RASHID_SHAHEED_1_NFL,rashid shaheed,receiving_yards,5.5,+1750,,0,True
17,NO@TEN,JAMES_PROCHE_1_NFL,james proche,receiving_yards,0.5,+3000,,5,True
17,NO@TEN,AUDRIC_ESTIME_1_NFL,audric estime,receiving_yards,4.5,+420,-695,4,True
17,NO@TEN,EVAN_HULL_1_NFL,evan hull,receiving_yards,0.5,+100,+100,0,True
17,NO@TEN,TAYSOM_HILL_1_NFL,taysom hill,rushing_yards,5.5,-165,+105,0,True
17,NO@TEN,DANTE_PETTIS_1_NFL,dante pettis,receiving_yards,21.5,+110,+100,53,True
17,ARI@CIN,JACOBY_BRISSETT_1_NFL,jacoby brissett,passing_yards,258.5,-120,-110,212,True
17,ARI@CIN,JOE_BURROW_1_NFL,joe burrow,passing_yards,268.5,-115,-115,305,True
17,ARI@CIN,CHASE_BROWN_1_NFL,chase brown,receiving_yards,40.5,+215,-375,40,True
17,ARI@CIN,JAMARR_CHASE_1_NFL,jamarr chase,receiving_yards,60.5,-125,-115,60,True
17,ARI@CIN,TREY_MCBRIDE_1_NFL,trey mcbride,receiving_yards,81.5,-110,-120,76,True
17,ARI@CIN,MACK_WILSON_1_NFL,mack wilson,receiving_yards,47.5,-130,+100,89,True
17,ARI@CIN,MICHAEL_CARTER_1_NFL,michael carter,receiving_yards,15.5,-120,-110,14,True
17,ARI@CIN,SAMAJE_PERINE_1_NFL,samaje perine,rushing_yards,33.5,+110,-145,5,True
17,ARI@CIN,TEE_HIGGINS_1_NFL,tee higgins,receiving_yards,60.5,+119,-169,59,True
17,ARI@CIN,EMARI_DEMERCADO_1_NFL,emari demercado,receiving_yards,10.5,+100,-135,9,True
17,ARI@CIN,MARVIN_HARRISON_JR_1_NFL,marvin harrison,receiving_yards,36.5,-120,-110,0,True
17,ARI@CIN,TANNER_HUDSON_1_NFL,tanner hudson,receiving_yards,31.5,+100,+100,31,True
17,ARI@CIN,ANDREI_IOSIVAS_1_NFL,andrei iosivas,receiving_yards,13.5,-105,-125,41,True
17,ARI@CIN,MIKE_GESICKI_1_NFL,mike gesicki,receiving_yards,15.5,+130,-200,47,True
17,ARI@CIN,ISAIAH_WILLIAMS_1_NFL,isaiah williams,receiving_yards,0.5,+2250,,0,True
17,ARI@CIN,XAVIER_WEAVER_1_NFL,xavier weaver,receiving_yards,0.5,+100,+100,24,True
17,ARI@CIN,JOSIAH_DEGUARA_1_NFL,josiah deguara,receiving_yards,0.5,+10000,,0,True
17,ARI@CIN,DREW_SAMPLE_1_NFL,drew sample,receiving_yards,8.5,+210,-287,8,True
17,ARI@CIN,ELIJAH_HIGGINS_1_NFL,elijah higgins,receiving_yards,21.5,-120,-110,0,True
17,ARI@CIN,NOAH_FANT_1_NFL,noah fant,receiving_yards,7.5,+100,+100,0,True
17,NYG@LV,GENO_SMITH_1_NFL,geno smith,passing_yards,235.5,-110,-120,176,True
17,NYG@LV,JAXSON_DART_1_NFL,jaxson dart,passing_yards,175.5,-105,-125,207,True
17,NYG@LV,ASHTON_JEANTY_1_NFL,ashton jeanty,receiving_yards,20.5,-155,+105,13,True
17,NYG@LV,BROCK_BOWERS_1_NFL,brock bowers,receiving_yards,53.5,-115,-115,0,True
17,NYG@LV,WANDALE_ROBINSON_1_NFL,wandale robinson,receiving_yards,113.5,+100,+100,113,True
17,NYG@LV,DARIUS_SLAYTON_1_NFL,darius slayton,receiving_yards,36.5,+295,-201,36,True
17,NYG@LV,THEO_JOHNSON_1_NFL,theo johnson,receiving_yards,32.5,-117,-112,0,True
17,NYG@LV,TRE_TUCKER_1_NFL,tre tucker,receiving_yards,49.5,-110,-120,49,True
17,NYG@LV,TYRONE_TRACY_1_NFL,tyrone tracy,receiving_yards,0.5,+610,-1700,-5,True
17,NYG@LV,ISAIAH_HODGINS_1_NFL,isaiah hodgins,receiving_yards,8.5,+199,-243,8,True
17,NYG@LV,MICHAEL_MAYER_1_NFL,michael mayer,receiving_yards,35.5,-115,-115,89,True
17,NYG@LV,LILJORDAN_HUMPHREY_1_NFL,liljordan humphrey,rushing_yards,1.5,+3000,,0,True
17,NYG@LV,GUNNER_OLSZEWSKI_1_NFL,gunner olszewski,passing_yards,0.5,+7500,,0,True
17,NYG@LV,ERIC_GRAY_1_NFL,eric gray,receiving_yards,0.5,+5000,,0,True
17,NYG@LV,JACK_BECH_1_NFL,jack bech,receiving_yards,26.5,-113,-105,0,True
17,NYG@LV,TYLER_LOCKETT_1_NFL,tyler lockett,receiving_yards,15.5,-115,-125,9,True
17,NYG@LV,DANIEL_BELLINGER_1_NFL,daniel bellinger,receiving_yards,0.5,+185,-225,11,True
17,NYG@LV,DEVIN_SINGLETARY_1_NFL,devin singletary,receiving_yards,0.5,-127,-132,25,True
17,NYG@LV,JAKOBI_MEYERS_1_NFL,jakobi meyers,receiving_yards,99.5,+375,,0,True
17,NYG@LV,RAHEEM_MOSTERT_1_NFL,raheem mostert,receiving_yards,0.5,+115,-153,0,True
17,NYG@LV,IAN_THOMAS_1_NFL,ian thomas,receiving_yards,0.5,+100,+100,0,True
17,NYG@LV,DONTE_THORNTON_1_NFL,donte thornton,passing_yards,0.5,+3000,,0,True
17,NYG@LV,ZAMIR_WHITE_1_NFL,zamir white,receiving_yards,0.5,+100,+100,0,True
17,PHI@BUF,SAQUON_BARKLEY_1_NFL,saquon barkley,rushing_yards,84.5,-120,-110,68,True
17,PHI@BUF,JALEN_HURTS_1_NFL,jalen hurts,passing_yards,117.5,+100,+100,110,True
17,PHI@BUF,JOSH_ALLEN_1_NFL,josh allen,passing_yards,198.5,-115,-115,262,True
17,PHI@BUF,AJ_BROWN_1_NFL,aj brown,receiving_yards,68.5,+153,-178,68,True
17,PHI@BUF,DALLAS_GOEDERT_1_NFL,dallas goedert,receiving_yards,8.5,+385,-620,8,True
17,PHI@BUF,DEVONTA_SMITH_1_NFL,devonta smith,receiving_yards,25.5,+170,-275,25,True
17,PHI@BUF,JAMES_COOK_1_NFL,james cook,receiving_yards,12.5,-120,-110,3,True
17,PHI@BUF,KHALIL_SHAKIR_1_NFL,khalil shakir,receiving_yards,39.5,+104,-115,35,True
17,PHI@BUF,DAWSON_KNOX_1_NFL,dawson knox,receiving_yards,28.5,+105,-128,30,True
17,PHI@BUF,JACKSON_HAWES_1_NFL,jackson hawes,receiving_yards,0.5,+146,-177,0,True
17,PHI@BUF,TY_JOHNSON_1_NFL,ty johnson,receiving_yards,10.5,+100,+100,33,True
17,PHI@BUF,REGGIE_GILLIAM_1_NFL,reggie gilliam,receiving_yards,0.5,+6000,,0,True
17,PHI@BUF,JOSH_PALMER_1_NFL,josh palmer,receiving_yards,12.5,+128,-155,12,True
17,PHI@BUF,TYRELL_SHAVERS_1_NFL,tyrell shavers,receiving_yards,7.5,-125,-107,36,True
17,PHI@BUF,DALTON_KINCAID_1_NFL,dalton kincaid,receiving_yards,26.5,-119,-110,0,True
17,PHI@BUF,TANK_BIGSBY_1_NFL,tank bigsby,rushing_yards,10.5,+100,-145,7,True
17,PHI@BUF,MECOLE_HARDMAN_1_NFL,mecole hardman,receiving_yards,1.5,+3000,,0,True
17,PHI@BUF,JAHAN_DOTSON_1_NFL,jahan dotson,receiving_yards,0.5,+100,+100,0,True
17,PHI@BUF,BRANDIN_COOKS_1_NFL,brandin cooks,receiving_yards,50.5,+100,+100,101,True
17,PHI@BUF,GABRIEL_DAVIS_1_NFL,gabriel davis,receiving_yards,0.5,+161,-195,0,True
17,CHI@SF,CHRIS_WILLIAMS_1_NFL,chris williams,passing_yards,300.5,-120,-110,330,True
17,CHI@SF,BROCK_PURDY_1_NFL,brock purdy,passing_yards,290.5,-115,-115,303,True
17,CHI@SF,CHRISTIAN_MCCAFFREY_1_NFL,christian mccaffrey,rushing_yards,142.5,-115,-115,140,True
17,CHI@SF,DANDRE_SWIFT_1_NFL,dandre swift,rushing_yards,57.5,-115,-115,54,True
17,CHI@SF,KYLE_MONANGAI_1_NFL,kyle monangai,rushing_yards,42.5,-115,-115,38,True
17,CHI@SF,LUTHER_BURDEN_III_1_NFL,luther burden,rushing_yards,0.5,+190,,0,True
17,CHI@SF,JAUAN_JENNINGS_1_NFL,jauan jennings,receiving_yards,15.5,+100,-145,42,True
17,CHI@SF,BRIAN_ROBINSON_1_NFL,brian robinson,rushing_yards,22.5,+250,-365,22,True
17,CHI@SF,DJ_MOORE_1_NFL,dj moore,receiving_yards,7.5,+200,-288,7,True
17,CHI@SF,OLAMIDE_ZACCHEAUS_1_NFL,olamide zaccheaus,receiving_yards,22.5,-108,-112,0,True
17,CHI@SF,COLSTON_LOVELAND_1_NFL,colston loveland,receiving_yards,79.5,+158,-224,94,True
17,CHI@SF,COLE_KMET_1_NFL,cole kmet,receiving_yards,16.5,+255,-420,16,True
17,CHI@SF,RICKY_PEARSALL_1_NFL,ricky pearsall,receiving_yards,85.5,-110,-125,85,True
17,CHI@SF,DEMARCUS_ROBINSON_1_NFL,demarcus robinson,receiving_yards,30.5,+200,-330,30,True
17,CHI@SF,KENDRICK_BOURNE_1_NFL,kendrick bourne,receiving_yards,25.5,+197,-294,25,True
17,CHI@SF,KYLE_JUSZCZYK_1_NFL,kyle juszczyk,receiving_yards,15.5,+255,-475,14,True
17,CHI@SF,JAHDAE_WALKER_1_NFL,jahdae walker,receiving_yards,30.5,+239,-300,30,True
17,CHI@SF,JAKE_TONGES_1_NFL,jake tonges,receiving_yards,60.5,-112,-120,60,True
17,CHI@SF,LUKE_FARRELL_1_NFL,luke farrell,receiving_yards,5.5,-110,-105,0,True
18,CAR@TB,BAKER_MAYFIELD_1_NFL,baker mayfield,passing_yards,180.5,-110,-120,203,True
18,CAR@TB,BRYCE_YOUNG_1_NFL,bryce young,passing_yards,225.5,-105,-125,266,True
18,CAR@TB,MIKE_EVANS_1_NFL,mike evans,receiving_yards,64.5,-110,-120,34,True
18,CAR@TB,TETAIROA_MCMILLAN_1_NFL,tetairoa mcmillan,receiving_yards,60.5,-110,-130,85,True
18,CAR@TB,BUCKY_IRVING_1_NFL,bucky irving,rushing_yards,81.5,-115,-115,85,True
18,CAR@TB,CHUBA_HUBBARD_1_NFL,chuba hubbard,rushing_yards,10.5,+110,-165,10,True
18,CAR@TB,RICO_DOWDLE_1_NFL,rico dowdle,rushing_yards,30.5,-115,-115,10,True
18,CAR@TB,JALEN_COKER_1_NFL,jalen coker,receiving_yards,15.5,-115,-125,47,True
18,CAR@TB,RACHAAD_WHITE_1_NFL,rachaad white,rushing_yards,15.5,+110,-165,23,True
18,CAR@TB,CHRIS_GODWIN_1_NFL,chris godwin,receiving_yards,0.5,+125,-175,8,True
18,CAR@TB,EMEKA_EGBUKA_1_NFL,emeka egbuka,receiving_yards,12.5,-120,-110,8,True
18,CAR@TB,JALEN_MCMILLAN_1_NFL,jalen mcmillan,receiving_yards,30.5,-120,-110,11,True
18,CAR@TB,CADE_OTTON_1_NFL,cade otton,receiving_yards,44.5,-125,-105,94,True
18,CAR@TB,XAVIER_LEGETTE_1_NFL,xavier legette,receiving_yards,7.5,-120,-110,22,True
18,CAR@TB,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,16.5,-110,-120,38,True
18,CAR@TB,MITCHELL_EVANS_1_NFL,mitchell evans,receiving_yards,11.5,-120,-110,5,True
18,CAR@TB,SEAN_TUCKER_1_NFL,sean tucker,rushing_yards,8.5,-120,-110,-4,True
18,SEA@SF,BROCK_PURDY_1_NFL,brock purdy,passing_yards,243.5,-115,-115,127,True
18,SEA@SF,SAM_DARNOLD_1_NFL,sam darnold,passing_yards,180.5,-135,+100,198,True
18,SEA@SF,CHRISTIAN_MCCAFFREY_1_NFL,christian mccaffrey,rushing_yards,23.5,+121,-171,23,True
18,SEA@SF,KENNETH_WALKER_III_1_NFL,kenneth walker,rushing_yards,48.5,-115,-115,97,True
18,SEA@SF,ZACH_CHARBONNET_1_NFL,zach charbonnet,rushing_yards,41.5,-115,-115,74,True
18,SEA@SF,AJ_BARNER_1_NFL,aj barner,receiving_yards,38.5,-115,-115,14,True
18,SEA@SF,COOPER_KUPP_1_NFL,cooper kupp,receiving_yards,32.5,-115,-115,29,True
18,SEA@SF,GEORGE_KITTLE_1_NFL,george kittle,receiving_yards,61.5,-115,-115,29,True
18,SEA@SF,JAUAN_JENNINGS_1_NFL,jauan jennings,receiving_yards,35.5,+129,-181,35,True
18,SEA@SF,JAXON_SMITHNJIGBA_1_NFL,jaxon smithnjigba,receiving_yards,84.5,+1115,-49905,84,True
18,SEA@SF,RICKY_PEARSALL_1_NFL,ricky pearsall,receiving_yards,43.5,-115,-115,0,True
18,SEA@SF,KYLE_JUSZCZYK_1_NFL,kyle juszczyk,receiving_yards,6.5,-120,-110,5,True
18,SEA@SF,DEMARCUS_ROBINSON_1_NFL,demarcus robinson,receiving_yards,24.5,+247,-367,24,True
18,SEA@SF,KENDRICK_BOURNE_1_NFL,kendrick bourne,receiving_yards,0.5,+197,-286,0,True
18,SEA@SF,RASHID_SHAHEED_1_NFL,rashid shaheed,receiving_yards,27.5,-120,-110,2,True
18,SEA@SF,BRIAN_ROBINSON_1_NFL,brian robinson,rushing_yards,9.5,+356,-572,9,True
18,CLE@CIN,SHEDEUR_SANDERS_1_NFL,shedeur sanders,passing_yards,193.5,-120,-110,111,True
18,CLE@CIN,JOE_BURROW_1_NFL,joe burrow,passing_yards,239.5,-114,-114,236,True
18,CLE@CIN,JAMARR_CHASE_1_NFL,jamarr chase,receiving_yards,77.5,-114,-114,96,True
18,CLE@CIN,TEE_HIGGINS_1_NFL,tee higgins,receiving_yards,55.5,-110,-120,67,True
18,CLE@CIN,CHASE_BROWN_1_NFL,chase brown,rushing_yards,64.5,+105,-125,72,True
