week,matchup,sgo_player_id,player_name_norm,stat,line,over_odds,under_odds,actual,is_close_line
2,LAC@CAR,DJ_JOHNSON_1_NFL,dj johnson,receiving_yards,15.5,+104,-135,15.0,False
2,LAC@CAR,WILL_DISSLY_1_NFL,will dissly,receiving_yards,6.5,-130,-102,29.0,False
2,LAC@CAR,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,23.5,+198,-295,23.0,False
2,LAC@CAR,JUSTIN_HERBERT_1_NFL,justin herbert,passing_yards,200.5,-114,-114,130.0,False
2,LAC@CAR,JOSH_PALMER_1_NFL,josh palmer,receiving_yards,39.5,-115,-113,19.0,False
2,LAC@CAR,HAYDEN_HURST_1_NFL,hayden hurst,receiving_yards,5.5,+1775,-999900,5.0,False
2,LAC@CAR,JONATHAN_MINGO_1_NFL,jonathan mingo,receiving_yards,1.5,-130,+100,1.0,False
2,SEA@NE,NOAH_FANT_1_NFL,noah fant,receiving_yards,27.5,-118,-115,14.0,False
2,SEA@NE,GENO_SMITH_1_NFL,geno smith,passing_yards,223.5,-115,-113,327.0,False
2,SEA@NE,KENNETH_WALKER_III_1_NFL,kenneth walker,rushing_yards,67.5,-118,-118,0.0,False
2,SEA@NE,ZACH_CHARBONNET_1_NFL,zach charbonnet,rushing_yards,59.5,-120,-111,38.0,False
2,SEA@NE,TYQUAN_THORNTON_1_NFL,tyquan thornton,receiving_yards,19.5,-115,-112,0.0,False
2,SEA@NE,DEMARIO_DOUGLAS_1_NFL,demario douglas,receiving_yards,31.5,-112,-116,0.0,False
2,SEA@NE,JACOBY_BRISSETT_1_NFL,jacoby brissett,rushing_yards,15.5,-104,-133,6.0,False
2,SEA@NE,ANTONIO_GIBSON_1_NFL,antonio gibson,receiving_yards,10.5,-116,-116,7.0,False
2,SEA@NE,KJ_OSBORN_1_NFL,kj osborn,receiving_yards,20.5,-115,-115,7.0,False
2,SEA@NE,LAVISKA_SHENAULT_JR_1_NFL,laviska shenault,rushing_yards,24.5,+1300,,0.0,False
2,SEA@NE,JAXON_SMITHNJIGBA_1_NFL,jaxon smithnjigba,receiving_yards,43.5,-113,-117,117.0,False
2,SEA@NE,RHAMONDRE_STEVENSON_1_NFL,rhamondre stevenson,rushing_yards,60.5,-113,-118,81.0,False
2,SEA@NE,TYLER_LOCKETT_1_NFL,tyler lockett,receiving_yards,45.5,-115,-115,15.0,False
2,SEA@NE,DK_METCALF_1_NFL,dk metcalf,receiving_yards,53.5,-115,-112,129.0,False
2,SEA@NE,AUSTIN_HOOPER_1_NFL,austin hooper,receiving_yards,5.5,+370,-795,5.0,False
2,SEA@NE,HUNTER_HENRY_1_NFL,hunter henry,receiving_yards,27.5,-113,-118,109.0,False
2,SEA@NE,JALYNN_POLK_1_NFL,jalynn polk,receiving_yards,17.5,-115,-113,12.0,False
2,NYG@WAS,DANIEL_JONES_1_NFL,daniel jones,passing_yards,190.5,-115,-113,178.0,False
2,NYG@WAS,ZACH_ERTZ_1_NFL,zach ertz,receiving_yards,62.5,+720,-4510,62.0,False
2,NYG@WAS,AUSTIN_EKELER_1_NFL,austin ekeler,receiving_yards,19.5,-117,-111,47.0,False
2,NYG@WAS,NOAH_BROWN_1_NFL,noah brown,receiving_yards,24.5,-115,,56.0,False
2,NYG@WAS,TERRY_MCLAURIN_1_NFL,terry mclaurin,receiving_yards,22.5,+665,-3160,22.0,False
2,NYG@WAS,LUKE_MCCAFFREY_1_NFL,luke mccaffrey,receiving_yards,0.5,+855,-20310,0.0,False
2,NYG@WAS,OLAMIDE_ZACCHEAUS_1_NFL,olamide zaccheaus,receiving_yards,6.5,+475,-1270,14.0,False
2,NYG@WAS,JAYDEN_DANIELS_1_NFL,jayden daniels,rushing_yards,37.5,-117,-110,44.0,False
2,NYG@WAS,DYAMI_BROWN_1_NFL,dyami brown,receiving_yards,24.5,+130,,17.0,False
2,NYG@WAS,THEO_JOHNSON_1_NFL,theo johnson,receiving_yards,0.5,+850,-19900,0.0,False
2,NYG@WAS,DEVIN_SINGLETARY_1_NFL,devin singletary,rushing_yards,97.5,-114,-114,95.0,False
2,NYG@WAS,DARIUS_SLAYTON_1_NFL,darius slayton,receiving_yards,33.5,+860,-25540,33.0,False
2,NYG@WAS,MALIK_NABERS_1_NFL,malik nabers,receiving_yards,127.5,+100,-130,127.0,False
2,NYG@WAS,BRIAN_ROBINSON_1_NFL,brian robinson,rushing_yards,126.5,-110,-118,133.0,False
2,NYG@WAS,TYRONE_TRACY_1_NFL,tyrone tracy,receiving_yards,18.5,-110,-110,0.0,False
2,NYG@WAS,WANDALE_ROBINSON_1_NFL,wandale robinson,rushing_yards,24.5,+1100,,0.0,False
2,IND@GB,EMANUEL_WILSON_1_NFL,emanuel wilson,receiving_yards,24.5,+135,,0.0,False
2,IND@GB,DONTAYVION_WICKS_1_NFL,dontayvion wicks,rushing_yards,5.5,-115,-115,0.0,False
2,IND@GB,TUCKER_KRAFT_1_NFL,tucker kraft,receiving_yards,17.5,-115,-113,16.0,False
2,IND@GB,ANTHONY_RICHARDSON_1_NFL,anthony richardson,passing_yards,194.5,-114,-114,204.0,False
2,IND@GB,KYLEN_GRANSON_1_NFL,kylen granson,receiving_yards,0.5,+260,-465,9.0,False
2,IND@GB,JAYDEN_REED_1_NFL,jayden reed,rushing_yards,16.5,-115,-115,37.0,False
2,IND@GB,JONATHAN_TAYLOR_1_NFL,jonathan taylor,passing_yards,196.5,-110,-110,0.0,False
2,IND@GB,JOSH_JACOBS_1_NFL,josh jacobs,receiving_yards,0.5,+1445,-999900,0.0,False
2,IND@GB,MO_ALIECOX_1_NFL,mo aliecox,receiving_yards,24.5,-110,-115,22.0,False
2,IND@GB,ALEC_PIERCE_1_NFL,alec pierce,receiving_yards,8.5,+120,-155,56.0,False
2,IND@GB,LUKE_MUSGRAVE_1_NFL,luke musgrave,receiving_yards,0.5,+505,-1430,6.0,False
2,IND@GB,MICHAEL_PITTMAN_1_NFL,michael pittman,receiving_yards,56.5,-118,-110,21.0,False
2,IND@GB,CHRISTIAN_WATSON_1_NFL,christian watson,receiving_yards,0.5,+1400,-999900,0.0,False
2,IND@GB,ROMEO_DOUBS_1_NFL,romeo doubs,receiving_yards,27.5,-116,-113,62.0,False
2,IND@GB,JORDAN_LOVE_1_NFL,jordan love,passing_yards,165.5,-110,-110,0.0,False
2,IND@GB,TREY_SERMON_1_NFL,trey sermon,rushing_yards,80.5,-110,-110,0.0,False
2,SF@MIN,BROCK_PURDY_1_NFL,brock purdy,rushing_yards,8.5,-112,-118,12.0,False
2,SF@MIN,JOHNNY_MUNDT_1_NFL,johnny mundt,receiving_yards,20.5,-112,-114,12.0,False
2,SF@MIN,SAM_DARNOLD_1_NFL,sam darnold,passing_yards,233.5,-120,-111,268.0,False
2,SF@MIN,BRANDON_AIYUK_1_NFL,brandon aiyuk,receiving_yards,59.5,-113,-116,43.0,False
2,SF@MIN,KYLE_JUSZCZYK_1_NFL,kyle juszczyk,receiving_yards,7.5,-114,-114,19.0,False
2,SF@MIN,ELIJAH_MITCHELL_1_NFL,elijah mitchell,receiving_yards,12.5,-110,-110,0.0,False
2,SF@MIN,AARON_JONES_1_NFL,aaron jones,receiving_yards,17.5,-115,-114,36.0,False
2,SF@MIN,TY_CHANDLER_1_NFL,ty chandler,receiving_yards,10.5,-112,-116,0.0,False
2,SF@MIN,GEORGE_KITTLE_1_NFL,george kittle,receiving_yards,46.5,-118,-115,76.0,False
2,SF@MIN,BRANDON_POWELL_1_NFL,brandon powell,rushing_yards,0.5,-110,-120,0.0,False
2,SF@MIN,JORDAN_MASON_1_NFL,jordan mason,receiving_yards,11.5,-115,-112,4.0,False
2,SF@MIN,JUSTIN_JEFFERSON_1_NFL,justin jefferson,receiving_yards,77.5,-118,-115,133.0,False
2,SF@MIN,JALEN_NAILOR_1_NFL,jalen nailor,receiving_yards,30.5,-109,-117,54.0,False
2,SF@MIN,DEEBO_SAMUEL_1_NFL,deebo samuel,rushing_yards,23.5,-114,-113,-10.0,False
2,SF@MIN,JOSH_OLIVER_1_NFL,josh oliver,receiving_yards,10.5,-120,-113,0.0,False
2,SF@MIN,JAUAN_JENNINGS_1_NFL,jauan jennings,receiving_yards,21.5,-130,+100,37.0,False
2,TB@DET,JALEN_MCMILLAN_1_NFL,jalen mcmillan,receiving_yards,21.5,+1540,-999900,21.0,False
2,TB@DET,DAVID_MONTGOMERY_1_NFL,david montgomery,rushing_yards,56.5,-115,-113,35.0,False
2,TB@DET,BUCKY_IRVING_1_NFL,bucky irving,receiving_yards,9.5,-118,-110,0.0,False
2,TB@DET,JARED_GOFF_1_NFL,jared goff,rushing_yards,0.5,-120,-110,5.0,False
2,TB@DET,ANTOINE_GREEN_1_NFL,antoine green,receiving_yards,50.5,-110,-110,0.0,False
2,TB@DET,KALIF_RAYMOND_1_NFL,kalif raymond,receiving_yards,18.5,-115,-115,27.0,False
2,TB@DET,JAMESON_WILLIAMS_1_NFL,jameson williams,rushing_yards,24.5,+1100,,15.0,False
2,TB@DET,AMONRA_ST_BROWN_1_NFL,amonra st brown,receiving_yards,82.5,-118,-118,119.0,False
2,TB@DET,CADE_OTTON_1_NFL,cade otton,receiving_yards,0.5,+1535,-999900,0.0,False
2,TB@DET,JAHMYR_GIBBS_1_NFL,jahmyr gibbs,receiving_yards,25.5,-115,-118,22.0,False
2,TB@DET,BAKER_MAYFIELD_1_NFL,baker mayfield,passing_yards,262.5,-115,-113,185.0,False
2,TB@DET,SAM_LAPORTA_1_NFL,sam laporta,receiving_yards,50.5,-113,-115,13.0,False
2,TB@DET,RACHAAD_WHITE_1_NFL,rachaad white,rushing_yards,44.5,-111,-119,18.0,False
2,TB@DET,TREY_PALMER_1_NFL,trey palmer,receiving_yards,9.5,-110,-112,0.0,False
2,TB@DET,CHRIS_GODWIN_1_NFL,chris godwin,receiving_yards,117.5,+1180,-999900,117.0,False
2,TB@DET,MIKE_EVANS_1_NFL,mike evans,receiving_yards,42.5,+1315,-999900,42.0,False
2,CLE@JAX,TRAVIS_ETIENNE_JR_1_NFL,travis etienne,receiving_yards,17.5,-115,-114,6.0,False
2,CLE@JAX,TANK_BIGSBY_1_NFL,tank bigsby,rushing_yards,31.5,-110,-118,0.0,False
2,CLE@JAX,BRENTON_STRANGE_1_NFL,brenton strange,receiving_yards,13.5,-114,-114,65.0,False
2,CLE@JAX,CEDRIC_TILLMAN_1_NFL,cedric tillman,receiving_yards,10.5,-114,-114,2.0,False
2,CLE@JAX,JEROME_FORD_1_NFL,jerome ford,receiving_yards,0.5,+1515,-999900,0.0,False
2,CLE@JAX,LUKE_FARRELL_1_NFL,luke farrell,receiving_yards,12.5,-114,-116,13.0,False
2,CLE@JAX,BRIAN_THOMAS_1_NFL,brian thomas,receiving_yards,39.5,-113,-114,94.0,False
2,CLE@JAX,DESHAUN_WATSON_1_NFL,deshaun watson,rushing_yards,24.5,-114,-114,20.0,False
2,CLE@JAX,TREVOR_LAWRENCE_1_NFL,trevor lawrence,rushing_yards,33.5,+370,-795,45.0,False
2,CLE@JAX,JORDAN_AKINS_1_NFL,jordan akins,receiving_yards,10.5,+1525,-999900,10.0,False
2,CLE@JAX,AMARI_COOPER_1_NFL,amari cooper,receiving_yards,59.5,-115,-113,11.0,False
2,CLE@JAX,EVAN_ENGRAM_1_NFL,evan engram,receiving_yards,40.5,-117,-112,0.0,False
2,CLE@JAX,GABRIEL_DAVIS_1_NFL,gabriel davis,receiving_yards,37.5,-112,-118,43.0,False
2,CLE@JAX,PIERRE_STRONG_JR_1_NFL,pierre strong,rushing_yards,24.5,+1200,,-5.0,False
2,CLE@JAX,DAVID_BELL_1_NFL,david bell,receiving_yards,24.5,-110,,27.0,False
2,CLE@JAX,ELIJAH_MOORE_1_NFL,elijah moore,receiving_yards,44.5,+1490,-999900,44.0,False
2,CLE@JAX,CHRISTIAN_KIRK_1_NFL,christian kirk,receiving_yards,49.5,-112,-119,-1.0,False
2,CLE@JAX,JERRY_JEUDY_1_NFL,jerry jeudy,receiving_yards,43.5,-114,-118,73.0,False
2,CLE@JAX,DERNEST_JOHNSON_1_NFL,dernest johnson,rushing_yards,24.5,+340,,26.0,False
2,NYJ@TEN,TYLER_CONKLIN_1_NFL,tyler conklin,receiving_yards,10.5,+900,-999900,10.0,False
2,NYJ@TEN,XAVIER_GIPSON_1_NFL,xavier gipson,receiving_yards,10.5,-115,-116,0.0,False
2,NYJ@TEN,TONY_POLLARD_1_NFL,tony pollard,rushing_yards,44.5,-114,-114,62.0,False
2,NYJ@TEN,MIKE_WILLIAMS_1_NFL,mike williams,receiving_yards,24.5,-160,,19.0,False
2,NYJ@TEN,CHIGOZIEM_OKONOKWO_1_NFL,chigoziem okonokwo,receiving_yards,16.5,+625,-2530,16.0,False
2,NYJ@TEN,TYJAE_SPEARS_1_NFL,tyjae spears,rushing_yards,24.5,+280,-112,20.0,False
2,NYJ@TEN,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,176.5,-111,-117,176.0,False
2,NYJ@TEN,BRAELON_ALLEN_1_NFL,braelon allen,receiving_yards,24.5,-105,,23.0,False
2,NYJ@TEN,BREECE_HALL_1_NFL,breece hall,rushing_yards,66.5,-110,-120,62.0,False
2,NYJ@TEN,MALACHI_CORLEY_1_NFL,malachi corley,receiving_yards,33.5,-110,-110,4.0,False
2,NYJ@TEN,ALLEN_LAZARD_1_NFL,allen lazard,receiving_yards,11.5,+925,-999900,11.0,False
2,NYJ@TEN,TYLER_BOYD_1_NFL,tyler boyd,receiving_yards,26.5,+255,-404,26.0,False
2,NYJ@TEN,WILL_LEVIS_1_NFL,will levis,rushing_yards,10.5,-115,-112,38.0,False
2,NYJ@TEN,GARRETT_WILSON_1_NFL,garrett wilson,receiving_yards,57.5,+720,-4510,57.0,False
2,NYJ@TEN,DEANDRE_HOPKINS_1_NFL,deandre hopkins,receiving_yards,9.5,+132,-174,9.0,False
2,NYJ@TEN,JOSH_WHYLE_1_NFL,josh whyle,receiving_yards,24.5,+180,,13.0,False
2,NYJ@TEN,TREYLON_BURKS_1_NFL,treylon burks,receiving_yards,6.5,-116,-116,0.0,False
2,NYJ@TEN,CALVIN_RIDLEY_1_NFL,calvin ridley,receiving_yards,60.5,-106,-122,77.0,False
2,NO@DAL,DEREK_CARR_1_NFL,derek carr,rushing_yards,2.5,-105,-129,1.0,False
2,NO@DAL,FOSTER_MOREAU_1_NFL,foster moreau,receiving_yards,9.5,-130,+100,0.0,False
2,NO@DAL,DAK_PRESCOTT_1_NFL,dak prescott,rushing_yards,11.5,-112,-118,12.0,False
2,NO@DAL,RICO_DOWDLE_1_NFL,rico dowdle,receiving_yards,31.5,-115,-115,29.0,False
2,NO@DAL,EZEKIEL_ELLIOTT_1_NFL,ezekiel elliott,rushing_yards,43.5,-113,-114,16.0,False
2,NO@DAL,ALVIN_KAMARA_1_NFL,alvin kamara,receiving_yards,65.5,+420,-990,65.0,False
2,NO@DAL,JUWAN_JOHNSON_1_NFL,juwan johnson,receiving_yards,22.5,-110,-114,0.0,False
2,NO@DAL,LUKE_SCHOONMAKER_1_NFL,luke schoonmaker,receiving_yards,43.5,+106,-138,43.0,False
2,NO@DAL,JAMAAL_WILLIAMS_1_NFL,jamaal williams,rushing_yards,15.5,-111,-113,39.0,False
2,NO@DAL,BRANDIN_COOKS_1_NFL,brandin cooks,receiving_yards,46.5,-111,-116,19.0,False
2,NO@DAL,CEEDEE_LAMB_1_NFL,ceedee lamb,receiving_yards,87.5,-124,-108,90.0,False
2,NO@DAL,TAYSOM_HILL_1_NFL,taysom hill,rushing_yards,15.5,-118,-113,18.0,False
2,NO@DAL,CHRIS_OLAVE_1_NFL,chris olave,receiving_yards,57.5,-119,-113,81.0,False
2,NO@DAL,CEDRICK_WILSON_JR_1_NFL,cedrick wilson,receiving_yards,6.5,-120,-110,0.0,False
2,NO@DAL,RASHID_SHAHEED_1_NFL,rashid shaheed,receiving_yards,96.5,+375,-805,96.0,False
2,NO@DAL,JALEN_TOLBERT_1_NFL,jalen tolbert,receiving_yards,82.5,+104,-135,82.0,False
2,LV@BAL,ZAY_FLOWERS_1_NFL,zay flowers,receiving_yards,49.5,-112,-117,91.0,False
2,LV@BAL,DAVANTE_ADAMS_1_NFL,davante adams,receiving_yards,59.5,-113,-115,110.0,False
2,LV@BAL,GARDNER_MINSHEW_1_NFL,gardner minshew,passing_yards,199.5,-113,-114,276.0,False
2,LV@BAL,DERRICK_HENRY_1_NFL,derrick henry,receiving_yards,12.5,+1140,-999900,12.0,False
2,LV@BAL,ISAIAH_LIKELY_1_NFL,isaiah likely,receiving_yards,26.5,+410,-960,26.0,False
2,LV@BAL,TRE_TUCKER_1_NFL,tre tucker,receiving_yards,13.5,+1325,-999900,13.0,False
2,LV@BAL,JUSTICE_HILL_1_NFL,justice hill,receiving_yards,13.5,-118,-112,10.0,False
2,LV@BAL,NELSON_AGHOLOR_1_NFL,nelson agholor,receiving_yards,24.5,+800,-111,13.0,False
2,LV@BAL,MICHAEL_MAYER_1_NFL,michael mayer,receiving_yards,11.5,-111,-123,11.0,False
2,LV@BAL,MARK_ANDREWS_1_NFL,mark andrews,receiving_yards,39.5,-112,-117,51.0,False
2,LV@BAL,JAKOBI_MEYERS_1_NFL,jakobi meyers,receiving_yards,35.5,-116,-112,29.0,False
2,LV@BAL,ZAMIR_WHITE_1_NFL,zamir white,receiving_yards,6.5,-112,-115,14.0,False
2,LV@BAL,ALEXANDER_MATTISON_1_NFL,alexander mattison,rushing_yards,21.5,-110,-118,1.0,False
2,LV@BAL,KEATON_MITCHELL_1_NFL,keaton mitchell,rushing_yards,15.5,+105,-125,0.0,False
2,LV@BAL,RASHOD_BATEMAN_1_NFL,rashod bateman,receiving_yards,40.5,+430,-1040,40.0,False
2,LV@BAL,BROCK_BOWERS_1_NFL,brock bowers,receiving_yards,98.5,+1240,-999900,98.0,False
2,LV@BAL,LAMAR_JACKSON_1_NFL,lamar jackson,passing_yards,213.5,-114,-114,247.0,False
2,LA@ARI,KYREN_WILLIAMS_1_NFL,kyren williams,receiving_yards,14.5,-118,-114,27.0,False
2,LA@ARI,TUTU_ATWELL_1_NFL,tutu atwell,receiving_yards,49.5,+105,-112,48.0,False
2,LA@ARI,KYLER_MURRAY_1_NFL,kyler murray,rushing_yards,31.5,-114,-113,59.0,False
2,LA@ARI,GREG_DORTCH_1_NFL,greg dortch,receiving_yards,30.5,-115,-113,11.0,False
2,LA@ARI,PUKA_NACUA_1_NFL,puka nacua,receiving_yards,29.5,-110,-110,0.0,False
2,LA@ARI,JAMES_CONNER_1_NFL,james conner,receiving_yards,13.5,-116,-112,2.0,False
2,LA@ARI,EMARI_DEMERCADO_1_NFL,emari demercado,rushing_yards,24.5,+330,,46.0,False
2,LA@ARI,RONNIE_RIVERS_1_NFL,ronnie rivers,rushing_yards,24.5,+1000,,0.0,False
2,LA@ARI,TREY_MCBRIDE_1_NFL,trey mcbride,receiving_yards,50.5,-118,-113,67.0,False
2,LA@ARI,TYLER_JOHNSON_1_NFL,tyler johnson,receiving_yards,35.5,-118,-114,20.0,False
2,LA@ARI,MATTHEW_STAFFORD_1_NFL,matthew stafford,passing_yards,255.5,-118,-118,216.0,False
2,LA@ARI,COOPER_KUPP_1_NFL,cooper kupp,receiving_yards,86.5,-116,-114,37.0,False
2,LA@ARI,DESJUAN_JOHNSON_1_NFL,desjuan johnson,receiving_yards,34.5,-105,,0.0,False
2,LA@ARI,MACK_WILSON_1_NFL,mack wilson,receiving_yards,29.5,-117,-113,31.0,False
2,LA@ARI,DEMARCUS_ROBINSON_1_NFL,demarcus robinson,receiving_yards,43.5,-116,-113,50.0,False
2,LA@ARI,COLBY_PARKINSON_1_NFL,colby parkinson,receiving_yards,12.5,+108,-140,12.0,False
2,LA@ARI,ELIJAH_HIGGINS_1_NFL,elijah higgins,receiving_yards,24.5,+110,,18.0,False
2,LA@ARI,DIVAAD_WILSON_1_NFL,divaad wilson,receiving_yards,29.5,-115,,0.0,False
2,LA@ARI,TREY_BENSON_1_NFL,trey benson,receiving_yards,34.5,-110,-110,7.0,False
2,LA@ARI,MARVIN_HARRISON_JR_1_NFL,marvin harrison,receiving_yards,57.5,-117,-113,130.0,False
2,PIT@DEN,JOSH_REYNOLDS_1_NFL,josh reynolds,receiving_yards,89.5,+1100,-113,93.0,False
2,PIT@DEN,JUSTIN_FIELDS_1_NFL,justin fields,rushing_yards,24.5,-950,-112,27.0,False
2,PIT@DEN,COURTLAND_SUTTON_1_NFL,courtland sutton,receiving_yards,40.5,-117,-110,26.0,False
2,PIT@DEN,JAYLEN_WARREN_1_NFL,jaylen warren,receiving_yards,9.5,-112,-116,19.0,False
2,PIT@DEN,JAVONTE_WILLIAMS_1_NFL,javonte williams,rushing_yards,43.5,-115,-118,17.0,False
2,PIT@DEN,GREG_DULCICH_1_NFL,greg dulcich,receiving_yards,21.5,-110,-125,16.0,False
2,PIT@DEN,PAT_FREIERMUTH_1_NFL,pat freiermuth,receiving_yards,39.5,+1875,-999900,39.0,False
2,PIT@DEN,BO_NIX_1_NFL,bo nix,rushing_yards,24.5,-112,-115,25.0,False
2,PIT@DEN,RUSSELL_WILSON_1_NFL,russell wilson,passing_yards,160.5,-110,-110,0.0,False
2,PIT@DEN,CALVIN_AUSTIN_1_NFL,calvin austin,receiving_yards,8.5,-115,-118,6.0,False
2,PIT@DEN,VAN_JEFFERSON_1_NFL,van jefferson,receiving_yards,14.5,+1885,-999900,14.0,False
2,PIT@DEN,JALEEL_MCLAUGHLIN_1_NFL,jaleel mclaughlin,receiving_yards,15.5,-114,-114,0.0,False
2,PIT@DEN,NAJEE_HARRIS_1_NFL,najee harris,receiving_yards,7.5,-113,-118,5.0,False
2,PIT@DEN,GEORGE_PICKENS_1_NFL,george pickens,receiving_yards,29.5,+1855,-999900,29.0,False
2,PIT@DEN,DARNELL_WASHINGTON_1_NFL,darnell washington,receiving_yards,24.5,+390,,5.0,False
2,PIT@DEN,MARVIN_MIMS_JR_1_NFL,marvin mims,receiving_yards,8.5,+1170,-999900,10.0,False
2,CIN@KC,ISIAH_PACHECO_1_NFL,isiah pacheco,rushing_yards,67.5,-125,-110,90.0,False
2,CIN@KC,JOE_BURROW_1_NFL,joe burrow,passing_yards,267.5,-115,-113,258.0,False
2,CIN@KC,JAYLEN_WATSON_1_NFL,jaylen watson,receiving_yards,19.5,+105,,0.0,False
2,CIN@KC,PATRICK_MAHOMES_1_NFL,patrick mahomes,rushing_yards,20.5,-114,-118,29.0,False
2,CIN@KC,SAMAJE_PERINE_1_NFL,samaje perine,receiving_yards,9.5,-113,-115,3.0,False
2,CIN@KC,NOAH_GRAY_1_NFL,noah gray,receiving_yards,0.5,+1380,-999900,0.0,False
2,CIN@KC,CHASE_BROWN_1_NFL,chase brown,receiving_yards,0.5,+1350,-999900,0.0,False
2,CIN@KC,JERMAINE_BURTON_1_NFL,jermaine burton,receiving_yards,23.5,-110,-110,47.0,False
2,CIN@KC,DREW_SAMPLE_1_NFL,drew sample,receiving_yards,10.5,-112,-117,28.0,False
2,CIN@KC,TRAYVEON_WILLIAMS_1_NFL,trayveon williams,rushing_yards,5.5,+112,-145,0.0,False
2,CIN@KC,ZACK_MOSS_1_NFL,zack moss,rushing_yards,38.5,-114,-120,34.0,False
2,CIN@KC,JAMARR_CHASE_1_NFL,jamarr chase,receiving_yards,38.5,-110,-120,35.0,False
2,CIN@KC,JUSTIN_WATSON_1_NFL,justin watson,receiving_yards,15.5,-118,-115,22.0,False
2,CIN@KC,ANDREI_IOSIVAS_1_NFL,andrei iosivas,receiving_yards,7.5,+346,-560,7.0,False
2,CIN@KC,MIKE_GESICKI_1_NFL,mike gesicki,receiving_yards,91.5,+150,-200,91.0,False
2,CIN@KC,TRAVIS_KELCE_1_NFL,travis kelce,receiving_yards,5.5,+107,-140,5.0,False
2,CIN@KC,TRENTON_IRWIN_1_NFL,trenton irwin,receiving_yards,21.5,-119,-110,5.0,False
2,CIN@KC,RASHEE_RICE_1_NFL,rashee rice,receiving_yards,69.5,-115,-115,75.0,False
2,CIN@KC,JUJU_SMITHSCHUSTER_1_NFL,juju smithschuster,receiving_yards,0.5,+1260,-999900,0.0,False
2,CIN@KC,CHARLIE_JONES_1_NFL,charlie jones,receiving_yards,39.5,-109,-111,0.0,False
2,CIN@KC,XAVIER_WORTHY_1_NFL,xavier worthy,receiving_yards,17.5,+272,-440,17.0,False
2,CHI@HOU,JOE_MIXON_1_NFL,joe mixon,receiving_yards,16.5,-116,-117,25.0,False
2,CHI@HOU,DALTON_SCHULTZ_1_NFL,dalton schultz,receiving_yards,27.5,-112,-112,21.0,False
2,CHI@HOU,TANK_DELL_1_NFL,tank dell,receiving_yards,55.5,-116,-115,-3.0,False
2,CHI@HOU,DJ_MOORE_1_NFL,dj moore,receiving_yards,53.5,+220,-300,53.0,False
2,CHI@HOU,KHALIL_HERBERT_1_NFL,khalil herbert,rushing_yards,12.5,-116,-114,3.0,False
2,CHI@HOU,DANDRE_SWIFT_1_NFL,dandre swift,rushing_yards,45.5,-112,-115,18.0,False
2,CHI@HOU,KEENAN_ALLEN_1_NFL,keenan allen,receiving_yards,41.5,-115,-115,0.0,False
2,CHI@HOU,COLE_KMET_1_NFL,cole kmet,receiving_yards,18.5,-113,-115,27.0,False
2,CHI@HOU,GERALD_EVERETT_1_NFL,gerald everett,receiving_yards,1.5,+525,-1580,1.0,False
2,CHI@HOU,CJ_STROUD_1_NFL,cj stroud,passing_yards,256.5,+134,-176,260.0,False
2,CHI@HOU,NICO_COLLINS_1_NFL,nico collins,receiving_yards,135.5,+1495,-999900,135.0,False
2,CHI@HOU,BREVIN_JORDAN_1_NFL,brevin jordan,receiving_yards,7.5,-115,-115,4.0,False
2,CHI@HOU,DEANDRE_CARTER_1_NFL,deandre carter,receiving_yards,32.5,+425,-1010,32.0,False
2,CHI@HOU,ROSCHON_JOHNSON_1_NFL,roschon johnson,rushing_yards,24.5,+500,,0.0,False
2,CHI@HOU,TYLER_SCOTT_1_NFL,tyler scott,receiving_yards,8.5,-112,-115,0.0,False
2,CHI@HOU,CHRIS_WILLIAMS_1_NFL,chris williams,passing_yards,171.5,-114,-114,174.0,False
2,CHI@HOU,CAM_AKERS_1_NFL,cam akers,rushing_yards,11.5,-119,-115,32.0,False
2,CHI@HOU,ROME_ODUNZE_1_NFL,rome odunze,receiving_yards,42.5,-118,-110,33.0,False
2,CHI@HOU,STEFON_DIGGS_1_NFL,stefon diggs,receiving_yards,51.5,-114,-114,37.0,False
3,NE@NYJ,TYLER_CONKLIN_1_NFL,tyler conklin,receiving_yards,93.5,+1825,-999900,93.0,False
3,NE@NYJ,MIKE_WILLIAMS_1_NFL,mike williams,receiving_yards,24.5,-112,-117,34.0,False
3,NE@NYJ,ALLEN_LAZARD_1_NFL,allen lazard,rushing_yards,24.5,-135,,0.0,False
3,NE@NYJ,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,214.5,-113,-116,281.0,False
3,NE@NYJ,BRAELON_ALLEN_1_NFL,braelon allen,receiving_yards,9.5,-110,-120,13.0,False
3,NE@NYJ,BREECE_HALL_1_NFL,breece hall,rushing_yards,63.5,-114,-119,54.0,False
3,NE@NYJ,MALACHI_CORLEY_1_NFL,malachi corley,receiving_yards,29.5,-110,-110,0.0,False
3,NE@NYJ,TYQUAN_THORNTON_1_NFL,tyquan thornton,receiving_yards,11.5,-118,-115,0.0,False
3,NE@NYJ,DEMARIO_DOUGLAS_1_NFL,demario douglas,receiving_yards,49.5,+147,-194,69.0,False
3,NE@NYJ,JACOBY_BRISSETT_1_NFL,jacoby brissett,rushing_yards,13.5,-113,-118,0.0,False
